snapshot_name,optimizer_step,support_intent,state_id,disclosure_level,activation_level,trust_level,complete_groups,pass_rate_sum,raw_unit_pass_rate,shared_state_prior,hierarchical_pass_rate,boundary_value,uncertainty_bonus,allocation_score,sampling_probability
adaptive_final,131,你希望对方辩证地分析事件中的问题,18,proactive,moderate,trust_3,12,6.0,0.5,0.37857142857142856,0.46964285714285714,0.9392857142857143,0.765814327048278,1.054157863342956,0.058347394573680274
adaptive_final,131,你希望对方辩证地分析事件中的问题,19,proactive,moderate,trust_4,12,4.25,0.3541666666666667,0.376865671641791,0.35984141791044777,0.7196828358208955,0.765814327048278,0.8345549848781373,0.047060428722126034
adaptive_final,131,你希望对方辩证地分析事件中的问题,20,proactive,high,trust_1,19,7.25,0.3815789473684211,0.4796511627906977,0.39863498483316484,0.7972699696663297,0.6174192492003019,0.8898828570463749,0.049904124616130904
adaptive_final,131,你希望对方辩证地分析事件中的问题,21,proactive,high,trust_2,9,1.5,0.16666666666666666,0.438953488372093,0.2504472271914132,0.5008944543828264,0.8731626758892806,0.6318688557662185,0.03664293586473418
adaptive_final,131,你希望对方辩证地分析事件中的问题,22,proactive,high,trust_3,10,2.75,0.275,0.40789473684210525,0.31296992481203006,0.6259398496240601,0.8325279457860034,0.7508190414919607,0.042756638443261975
adaptive_final,131,你希望对方辩证地分析事件中的问题,23,proactive,high,trust_4,17,5.25,0.3088235294117647,0.34121621621621623,0.314993564993565,0.62998712998713,0.6508170329013494,0.7276096849223325,0.041563743264158445
adaptive_final,131,你想分析事件中其他人物这么做的原因,0,delayed,moderate,trust_1,16,3.25,0.203125,0.38580246913580246,0.23966049382716048,0.47932098765432096,0.6696852019753622,0.5797737679506253,0.036490134182963686
adaptive_final,131,你想分析事件中其他人物这么做的原因,1,delayed,moderate,trust_2,7,0.5,0.07142857142857142,0.3344594594594595,0.1670761670761671,0.33415233415233425,0.9762255493520241,0.48058616655513786,0.030960240646974158
adaptive_final,131,你想分析事件中其他人物这么做的原因,2,delayed,moderate,trust_3,14,5.25,0.375,0.40988372093023256,0.38275193798449614,0.7655038759689923,0.7129343394573018,0.8724440268875875,0.05280704627985727
adaptive_final,131,你想分析事件中其他人物这么做的原因,3,delayed,moderate,trust_4,14,2.25,0.16071428571428573,0.36486486486486486,0.20608108108108109,0.41216216216216217,0.7129343394573018,0.5191023130807575,0.03310758756036508
adaptive_final,131,你想分析事件中其他人物这么做的原因,4,delayed,high,trust_1,14,3.25,0.23214285714285715,0.31343283582089554,0.2502072968490879,0.5004145936981758,0.7129343394573018,0.6073547446167711,0.03802782500758863
adaptive_final,131,你想分析事件中其他人物这么做的原因,5,delayed,high,trust_2,7,1.75,0.25,0.291044776119403,0.2649253731343284,0.5298507462686568,0.9762255493520241,0.6762845786714604,0.04187079165274433
adaptive_final,131,你想分析事件中其他人物这么做的原因,6,delayed,high,trust_3,7,1.5,0.21428571428571427,0.3964285714285714,0.2805194805194805,0.561038961038961,0.9762255493520241,0.7074727934417646,0.043609592720931116
adaptive_final,131,你想分析事件中其他人物这么做的原因,7,delayed,high,trust_4,14,2.25,0.16071428571428573,0.2777777777777778,0.1867283950617284,0.3734567901234568,0.7129343394573018,0.48039694104205205,0.0309496909721465
adaptive_final,131,你想分析事件中其他人物这么做的原因,8,conditional,moderate,trust_1,19,4.75,0.25,0.3423913043478261,0.2660680529300567,0.5321361058601134,0.6174192492003019,0.6247489932401586,0.038997586768862974
adaptive_final,131,你想分析事件中其他人物这么做的原因,9,conditional,moderate,trust_2,9,4.5,0.5,0.37987012987012986,0.46303696303696307,0.9260739260739261,0.8731626758892806,1.0570483274573181,0.06309907990174164
adaptive_final,131,你想分析事件中其他人物这么做的原因,10,conditional,moderate,trust_3,15,3.0,0.2,0.41118421052631576,0.24445983379501382,0.4889196675900276,0.6902957059143788,0.5924640234771844,0.03719763956689333
adaptive_final,131,你想分析事件中其他人物这么做的原因,11,conditional,moderate,trust_4,10,1.5,0.15,0.3953488372093023,0.22009966777408638,0.4401993355481728,0.8325279457860034,0.5650785274160733,0.035670847150123634
adaptive_final,131,你想分析事件中其他人物这么做的原因,12,conditional,high,trust_1,9,2.25,0.25,0.34415584415584416,0.27897102897102893,0.5579420579420579,0.8731626758892806,0.68891645932545,0.042575042528792496
adaptive_final,131,你想分析事件中其他人物这么做的原因,13,conditional,high,trust_2,11,3.25,0.29545454545454547,0.4230769230769231,0.3294871794871795,0.658974358974359,0.7970848232602187,0.7785370824633917,0.04757155920637399
adaptive_final,131,你想分析事件中其他人物这么做的原因,14,conditional,high,trust_3,11,1.25,0.11363636363636363,0.42058823529411765,0.19549019607843138,0.39098039215686275,0.7970848232602187,0.5105431156458955,0.032630396360029686
adaptive_final,131,你想分析事件中其他人物这么做的原因,15,conditional,high,trust_4,7,0.75,0.10714285714285714,0.41853932584269665,0.2203779366700715,0.440755873340143,0.9762255493520241,0.5871897057429466,0.036903586528661034
adaptive_final,131,你想分析事件中其他人物这么做的原因,16,proactive,moderate,trust_1,10,2.25,0.225,0.31645569620253167,0.25113019891500904,0.5022603978300181,0.8325279457860034,0.6271395896979186,0.039130866974381964
adaptive_final,131,你想分析事件中其他人物这么做的原因,17,proactive,moderate,trust_2,14,4.75,0.3392857142857143,0.36333333333333334,0.3446296296296296,0.6892592592592592,0.7129343394573018,0.7961994101778544,0.0485562668763306
adaptive_final,131,你想分析事件中其他人物这么做的原因,18,proactive,moderate,trust_3,13,2.25,0.17307692307692307,0.4384057971014493,0.23550724637681159,0.47101449275362317,0.7379571505979622,0.5817080653433175,0.03659797486565023
adaptive_final,131,你想分析事件中其他人物这么做的原因,19,proactive,moderate,trust_4,11,3.0,0.2727272727272727,0.3897058823529412,0.30392156862745096,0.6078431372549019,0.7970848232602187,0.7274058607439347,0.04472089835264215
adaptive_final,131,你想分析事件中其他人物这么做的原因,20,proactive,high,trust_1,14,3.25,0.23214285714285715,0.49725274725274726,0.2910561660561661,0.5821123321123322,0.7129343394573018,0.6890524830309275,0.042582626103746204
adaptive_final,131,你想分析事件中其他人物这么做的原因,21,proactive,high,trust_2,9,3.0,0.3333333333333333,0.42151162790697677,0.3604651162790698,0.7209302325581396,0.8731626758892806,0.8519046339415317,0.05166193686408799
adaptive_final,131,你想分析事件中其他人物这么做的原因,22,proactive,high,trust_3,12,4.0,0.3333333333333333,0.40202702702702703,0.35050675675675674,0.7010135135135135,0.765814327048278,0.8158856625707551,0.04965381211710413
adaptive_final,131,你想分析事件中其他人物这么做的原因,23,proactive,high,trust_4,9,2.5,0.2777777777777778,0.34146341463414637,0.2973733583489681,0.5947467166979362,0.8731626758892806,0.7257211180813283,0.04462697081100713
adaptive_final,131,你想获得能真实帮助你解决当下困境的建议,0,delayed,moderate,trust_1,11,2.5,0.22727272727272727,0.37209302325581395,0.26589147286821707,0.5317829457364341,0.7970848232602187,0.6513456692254669,0.038565260142285014
adaptive_final,131,你想获得能真实帮助你解决当下困境的建议,1,delayed,moderate,trust_2,8,1.5,0.1875,0.3253424657534247,0.23344748858447492,0.4668949771689499,0.9203942745525051,0.6049541183518257,0.036115249073502644
adaptive_final,131,你想获得能真实帮助你解决当下困境的建议,2,delayed,moderate,trust_3,12,2.75,0.22916666666666666,0.4289772727272727,0.2791193181818182,0.5582386363636364,0.765814327048278,0.673110785420878,0.039714710302667336
adaptive_final,131,你想获得能真实帮助你解决当下困境的建议,3,delayed,moderate,trust_4,8,4.0,0.5,0.315625,0.43854166666666666,0.8770833333333333,0.9203942745525051,1.015142474516209,0.0577779439815831
adaptive_final,131,你想获得能真实帮助你解决当下困境的建议,4,delayed,high,trust_1,15,2.0,0.13333333333333333,0.3371212121212121,0.1762360446570973,0.3524720893141946,0.6902957059143788,0.45601644520135143,0.028249615334047722
adaptive_final,131,你想获得能真实帮助你解决当下困境的建议,5,delayed,high,trust_2,7,1.0,0.14285714285714285,0.30223880597014924,0.20081411126187246,0.40162822252374486,0.9762255493520241,0.5480620549265485,0.03311068935318957
adaptive_final,131,你想获得能真实帮助你解决当下困境的建议,6,delayed,high,trust_3,13,4.0,0.3076923076923077,0.39453125,0.328125,0.65625,0.7379571505979622,0.7669435725896944,0.044670167985133395
adaptive_final,131,你想获得能真实帮助你解决当下困境的建议,7,delayed,high,trust_4,8,1.5,0.1875,0.2644927536231884,0.2131642512077295,0.42632850241545905,0.9203942745525051,0.5643876435983348,0.033972869474289825
adaptive_final,131,你想获得能真实帮助你解决当下困境的建议,8,conditional,moderate,trust_1,7,3.5,0.5,0.31490384615384615,0.4326923076923077,0.8653846153846154,0.9762255493520241,1.011818447787419,0.05760239688033086
adaptive_final,131,你想获得能真实帮助你解决当下困境的建议,9,conditional,moderate,trust_2,9,1.25,0.1388888888888889,0.42207792207792205,0.226023976023976,0.452047952047952,0.8731626758892806,0.5830223534313441,0.034956997930757544
adaptive_final,131,你想获得能真实帮助你解决当下困境的建议,10,conditional,moderate,trust_3,7,1.0,0.14285714285714285,0.3958333333333333,0.23484848484848483,0.4696969696969697,0.9762255493520241,0.6161308020997733,0.03670550739380188
adaptive_final,131,你想获得能真实帮助你解决当下困境的建议,11,conditional,moderate,trust_4,14,4.25,0.30357142857142855,0.38109756097560976,0.32079945799457993,0.6415989159891599,0.7129343394573018,0.7485390669077552,0.04369819697344991
adaptive_final,131,你想获得能真实帮助你解决当下困境的建议,12,conditional,high,trust_1,10,3.0,0.3,0.33881578947368424,0.3110902255639098,0.6221804511278196,0.8325279457860034,0.7470596429957201,0.04362006626017025
adaptive_final,131,你想获得能真实帮助你解决当下困境的建议,13,conditional,high,trust_2,6,2.5,0.4166666666666667,0.4066265060240964,0.4126506024096385,0.825301204819277,1.0436290108258428,0.9818455564431534,0.05601948115162678
adaptive_final,131,你想获得能真实帮助你解决当下困境的建议,14,conditional,high,trust_3,11,2.25,0.20454545454545456,0.4088235294117647,0.25901960784313727,0.5180392156862745,0.7970848232602187,0.6376019391753074,0.03783943205257613
adaptive_final,131,你想获得能真实帮助你解决当下困境的建议,15,conditional,high,trust_4,13,4.5,0.34615384615384615,0.4036144578313253,0.3596739900779589,0.7193479801559178,0.7379571505979622,0.8300415527456122,0.04800247196912553
adaptive_final,131,你想获得能真实帮助你解决当下困境的建议,16,proactive,moderate,trust_1,10,1.25,0.125,0.3291139240506329,0.18331826401446655,0.3666365280289331,0.8325279457860034,0.4915157198968336,0.030124388095462213
adaptive_final,131,你想获得能真实帮助你解决当下困境的建议,17,proactive,moderate,trust_2,10,1.0,0.1,0.3924050632911392,0.18354430379746836,0.36708860759493667,0.8325279457860034,0.4919677994628372,0.030148263131321563
adaptive_final,131,你想获得能真实帮助你解决当下困境的建议,18,proactive,moderate,trust_3,10,2.5,0.25,0.4166666666666667,0.2976190476190476,0.5952380952380952,0.8325279457860034,0.7201172871059958,0.04219719789500844
adaptive_final,131,你想获得能真实帮助你解决当下困境的建议,19,proactive,moderate,trust_4,8,2.5,0.3125,0.38028169014084506,0.335093896713615,0.67018779342723,0.9203942745525051,0.8082469346101058,0.04685146376469375
adaptive_final,131,你想获得能真实帮助你解决当下困境的建议,20,proactive,high,trust_1,12,3.25,0.2708333333333333,0.48655913978494625,0.32476478494623656,0.6495295698924731,0.765814327048278,0.7644017189497148,0.04453592868000352
adaptive_final,131,你想获得能真实帮助你解决当下困境的建议,21,proactive,high,trust_2,11,4.25,0.38636363636363635,0.4166666666666667,0.3944444444444445,0.788888888888889,0.7970848232602187,0.9084516123779218,0.052143431052952896
adaptive_final,131,你想获得能真实帮助你解决当下困境的建议,22,proactive,high,trust_3,9,3.5,0.3888888888888889,0.39285714285714285,0.3901098901098901,0.7802197802197802,0.8731626758892806,0.9111941816031723,0.05228827046513524
adaptive_final,131,你想获得能真实帮助你解决当下困境的建议,23,proactive,high,trust_4,10,1.25,0.125,0.3611111111111111,0.19246031746031747,0.3849206349206349,0.8325279457860034,0.5097998267885354,0.031090000656884935
adaptive_final,131,你认为自己在事件中没有任何责任和错误，你想要对方也认同你没有错,0,delayed,moderate,trust_1,9,2.0,0.2222222222222222,0.3693181818181818,0.2674825174825175,0.534965034965035,0.8731626758892806,0.6659394363484271,0.033843046194642144
adaptive_final,131,你认为自己在事件中没有任何责任和错误，你想要对方也认同你没有错,1,delayed,moderate,trust_2,9,3.25,0.3611111111111111,0.3055555555555556,0.344017094017094,0.688034188034188,0.8731626758892806,0.8190085894175801,0.04066429454331218
adaptive_final,131,你认为自己在事件中没有任何责任和错误，你想要对方也认同你没有错,2,delayed,moderate,trust_3,13,5.0,0.38461538461538464,0.40804597701149425,0.39012846517917515,0.7802569303583503,0.7379571505979622,0.8909505029480447,0.043870255045675065
adaptive_final,131,你认为自己在事件中没有任何责任和错误，你想要对方也认同你没有错,3,delayed,moderate,trust_4,9,2.5,0.2777777777777778,0.33860759493670883,0.2964946445959104,0.5929892891918208,0.8731626758892806,0.7239636905752129,0.036428791528638094
adaptive_final,131,你认为自己在事件中没有任何责任和错误，你想要对方也认同你没有错,4,delayed,high,trust_1,6,3.0,0.5,0.2833333333333333,0.4133333333333333,0.8266666666666665,1.0436290108258428,0.9832110182905429,0.047981677074927065
adaptive_final,131,你认为自己在事件中没有任何责任和错误，你想要对方也认同你没有错,5,delayed,high,trust_2,10,2.25,0.225,0.296875,0.24553571428571427,0.4910714285714286,0.8325279457860034,0.6159506204393291,0.03161538555149575
adaptive_final,131,你认为自己在事件中没有任何责任和错误，你想要对方也认同你没有错,6,delayed,high,trust_3,12,6.0,0.5,0.3576923076923077,0.46442307692307694,0.9288461538461539,0.765814327048278,1.0437183029033956,0.05067807414103918
adaptive_final,131,你认为自己在事件中没有任何责任和错误，你想要对方也认同你没有错,7,delayed,high,trust_4,8,2.5,0.3125,0.25,0.2916666666666667,0.5833333333333334,0.9203942745525051,0.7213924745162091,0.036314209962431676
adaptive_final,131,你认为自己在事件中没有任何责任和错误，你想要对方也认同你没有错,8,conditional,moderate,trust_1,19,5.5,0.2894736842105263,0.3342391304347826,0.29725897920604916,0.5945179584120983,0.6174192492003019,0.6871308457921436,0.03478740280585719
adaptive_final,131,你认为自己在事件中没有任何责任和错误，你想要对方也认同你没有错,9,conditional,moderate,trust_2,13,5.0,0.38461538461538464,0.3938356164383562,0.38678485092667203,0.7735697018533441,0.7379571505979622,0.8842632744430384,0.04357225087251324
adaptive_final,131,你认为自己在事件中没有任何责任和错误，你想要对方也认同你没有错,10,conditional,moderate,trust_3,9,4.5,0.5,0.3628048780487805,0.45778611632270166,0.9155722326454033,0.8731626758892806,1.0465466340287954,0.05080411357244511
adaptive_final,131,你认为自己在事件中没有任何责任和错误，你想要对方也认同你没有错,11,conditional,moderate,trust_4,8,2.25,0.28125,0.3778409090909091,0.3134469696969697,0.6268939393939394,0.9203942745525051,0.7649530805768152,0.03825540912764647
adaptive_final,131,你认为自己在事件中没有任何责任和错误，你想要对方也认同你没有错,12,conditional,high,trust_1,5,0.75,0.15,0.345679012345679,0.2369684499314129,0.4739368998628257,1.1272481674163628,0.6430241249752802,0.032821867030001964
adaptive_final,131,你认为自己在事件中没有任何责任和错误，你想要对方也认同你没有错,13,conditional,high,trust_2,14,6.25,0.44642857142857145,0.4,0.4361111111111111,0.8722222222222222,0.7129343394573018,0.9791623731408174,0.04780125656897811
adaptive_final,131,你认为自己在事件中没有任何责任和错误，你想要对方也认同你没有错,14,conditional,high,trust_3,16,7.25,0.453125,0.371875,0.436875,0.87375,0.6696852019753622,0.9742027802963044,0.04758024133617397
adaptive_final,131,你认为自己在事件中没有任何责任和错误，你想要对方也认同你没有错,15,conditional,high,trust_4,16,6.75,0.421875,0.390625,0.415625,0.83125,0.6696852019753622,0.9317027802963044,0.04568630615063397
adaptive_final,131,你认为自己在事件中没有任何责任和错误，你想要对方也认同你没有错,16,proactive,moderate,trust_1,18,7.5,0.4166666666666667,0.27816901408450706,0.3914852752880922,0.7829705505761844,0.6334587838401788,0.8779893681522112,0.043292665651925515
adaptive_final,131,你认为自己在事件中没有任何责任和错误，你想要对方也认同你没有错,17,proactive,moderate,trust_2,10,4.0,0.4,0.35443037974683544,0.38698010849909587,0.7739602169981917,0.8325279457860034,0.8988394088660923,0.044221809786701066
adaptive_final,131,你认为自己在事件中没有任何责任和错误，你想要对方也认同你没有错,18,proactive,moderate,trust_3,7,2.0,0.2857142857142857,0.4066666666666667,0.3296969696969697,0.6593939393939394,0.9762255493520241,0.805827771796743,0.040076915384105384
adaptive_final,131,你认为自己在事件中没有任何责任和错误，你想要对方也认同你没有错,19,proactive,moderate,trust_4,8,3.0,0.375,0.3732394366197183,0.37441314553990607,0.7488262910798121,0.9203942745525051,0.8868854322626879,0.04368910256561143
adaptive_final,131,你认为自己在事件中没有任何责任和错误，你想要对方也认同你没有错,20,proactive,high,trust_1,13,8.25,0.6346153846153846,0.4375,0.5882352941176471,0.8235294117647058,0.7379571505979622,0.9342229843544002,0.04579861445981911
adaptive_final,131,你认为自己在事件中没有任何责任和错误，你想要对方也认同你没有错,21,proactive,high,trust_2,17,12.25,0.7205882352941176,0.34615384615384615,0.6492673992673993,0.7014652014652014,0.6508170329013494,0.7990877564004039,0.03977655885915931
adaptive_final,131,你认为自己在事件中没有任何责任和错误，你想要对方也认同你没有错,22,proactive,high,trust_3,12,4.75,0.3958333333333333,0.3918918918918919,0.39484797297297297,0.7896959459459459,0.765814327048278,0.9045680950031876,0.044477098262982476
adaptive_final,131,你认为自己在事件中没有任何责任和错误，你想要对方也认同你没有错,23,proactive,high,trust_4,10,2.75,0.275,0.3425925925925926,0.2943121693121693,0.5886243386243386,0.8325279457860034,0.7135035304922391,0.03596265352328456
